electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square
0.012035730227327297,0.0131968351646648,0.012693883862711208,0.013072896581222288,0.01259735628759728,0.01195089235754664,0.012565003897134294,0.01119496492185959
0.01211993558391848,0.013103961313282331,0.014220851951916713,0.012483794704736218,0.013666413553306517,0.012725922937453301,0.01282146231337648,0.011967917182478607
0.010956121054004469,0.013181373972832524,0.013334845292815862,0.01270990734873128,0.012869020659708338,0.012725904520111726,0.011710132943666069,0.011231211162425894
0.012402028564647534,0.01328899529153101,0.013814461588736157,0.012270096186936218,0.01299483771778881,0.013350087781484185,0.012001874854441145,0.011640429948746167
0.011692739467934792,0.01400462535319433,0.013516719008016211,0.012001861835495913,0.013150492109993452,0.012725935215666211,0.012645722474352082,0.011710119600371296
0.011176769761802081,0.013931793489114507,0.013576752304828526,0.012757869304733714,0.013010532593505413,0.013181391753781796,0.012483811393160345,0.012220251933232257
0.011285424551163327,0.013636601522190199,0.013227608833043107,0.012035704262665037,0.013304290309833641,0.013119507780400911,0.012186896353255821,0.01174482931513552
0.012186896353255821,0.013441226228535353,0.013902558031707693,0.013026134588459722,0.012932115426719638,0.012963517519819485,0.012220243408991494,0.012548845192088397
0.011692726104791246,0.013516690108282181,0.013725854748733625,0.013119543509970157,0.012677833962274471,0.01251635284597714,0.01223687647441127,0.011744842618996647
0.012220219967469217,0.012932065083027794,0.014504175944419136,0.011865474250319707,0.012869014588861626,0.013010466540379455,0.012900592485877025,0.011285445319303975
0.011848308819897745,0.012629605183918723,0.014048097254788637,0.011916802520391115,0.012994861766034042,0.013725820597448205,0.012385632007760715,0.011213095720480883
0.012170209958679158,0.012402015965761373,0.013740635069566473,0.012451138879302033,0.012709925789253585,0.012645722474352082,0.011831151501720646,0.011933843245018207
0.01206945826994733,0.011967904126593484,0.013165953963791105,0.013165948029860973,0.01277376359874672,0.013041715921802623,0.011587877556596233,0.011796682532248914
0.011899684870197194,0.013516690108282181,0.012693896171914017,0.012467486883423352,0.013636590063929718,0.012805572314751627,0.012532603315286628,0.011499749771480538
0.011813916362000085,0.01277379417929536,0.01399008484570412,0.012741893870221963,0.01368125238017339,0.012581216365479136,0.011762112551606817,0.012789687008289141
0.010956128184795333,0.013621650965527882,0.013365336268496952,0.01259734595136346,0.013350111189799134,0.012597352153131229,0.012270089819760898,0.010937557143317393
0.011357334038995831,0.013755397615542297,0.013150474287264319,0.011587884298625582,0.012303219853829596,0.02188449615485051,0.0124184265398909,0.011967917182478607
0.012103156872141528,0.012170216378109305,0.01375544494591142,0.01278971144227526,0.012963523546410264,0.012677870936596572,0.012434794513849703,0.011899724262351629
0.012451176526805276,0.012821480593454617,0.013546748726662549,0.012789705333783105,0.013350105337724245,0.02105064763421781,0.012018814461640274,0.011410934540825304
0.011085360090903678,0.013546771795154743,0.013456377245566507,0.012548801611840604,0.013710995816618624,0.019019543815375798,0.011675353537687843,0.01186548741891092
0.011446537868645405,0.014220877589363702,0.013681269511452512,0.012402022265206052,0.013365365495501175,0.012963517519819485,0.012052589841537517,0.011831138294912004
0.012270102554108231,0.012565010114865275,0.013546766028035378,0.013814487980377703,0.012352723005272967,0.012661788398037091,0.012451161886078477,0.011796682532248916
0.012532572146211647,0.013165953963791105,0.013150480228176716,0.012963505466629516,0.01384390942478557,0.024248032030661795,0.012170209958679158,0.011984917823317216
0.012319745119657848,0.013858586388950355,0.013426116303495961,0.012581185316839853,0.013576786831082925,0.012805590617512859,0.012035704262665037,0.012253510339762507
0.012548820289108191,0.013902563651235938,0.014062622222994784,0.012069490634999198,0.01269390848110489,0.013546789096498108,0.012103143962141958,0.012253503963968836
0.012385619392195667,0.012916343410965815,0.01310401497118345,0.012693920790283827,0.012853165142809507,0.013814503061396505,0.012018794960741003,0.012565028768039757
0.012402060061806938,0.01333485115158771,0.013784981071985556,0.012467461817934984,0.013104003047224413,0.013181409534707079,0.012434807079524797,0.01200184881653656
0.012467507771202712,0.013501635704363133,0.01356182218115742,0.01228665328618823,0.012516371571665649,0.013041709931344639,0.012203598343180043,0.012236914781103938
0.012369175818743947,0.01347147062727996,0.013946400373154838,0.012369194767243338,0.012645728652394848,0.01328900117051692,0.011831144898318168,0.012483794704736217
0.012319770485686818,0.013227626551842174,0.013621673907172107,0.01290055816860909,0.012916355508166125,0.012253484836567923,0.011692759512621475,0.011482058015370474
0.011796682532248916,0.013561781856071374,0.013740635069566473,0.012693902326510947,0.013380544023319832,0.013041739883607045,0.01210317623711506,0.01181392958806115
0.011882588584633681,0.012385644623312913,0.013410948575759534,0.01241842234585376,0.0121701842809247,0.012467474350685468,0.012725910659228545,0.011410927694247007
0.012516350765298967,0.01673175623487664,0.013501658849933961,0.013072926462030862,0.013243004247085832,0.012837326557607963,0.011882588584633681,0.010900269970280553
0.012086367795509673,0.013931789750662572,0.014033657459954387,0.01250008750062708,0.013319567764696172,0.012709925789253585,0.012119967814176187,0.012597352153131229
0.012434788231007396,0.012677864774217042,0.012994855753976907,0.013561779935785225,0.01304175785493147,0.012286672361953827,0.012516359087876423,0.012434800796688837
0.01218694122766934,0.012837363072557647,0.01294781392533118,0.013057336500412327,0.013273688534842154,0.012837314385934986,0.012516350765298967,0.01186548741891092
0.011710119600371296,0.013104003047224413,0.01345635402210916,0.012153462084594112,0.01270991349557502,0.01235275462815211,0.012153494225941773,0.012253491212371544
0.012467511948861329,0.01324301407938037,0.013072872676526253,0.013711001514659682,0.012629648485343262,0.01368126380102852,0.011587870814562959,0.011984904785951926
0.012018788460434216,0.012516340362169235,0.013576758059210357,0.013057360433551136,0.012677864774217043,0.013531735461745721,0.011499722596654233,0.012500093750648436
0.012661788398037091,0.013150492109993452,0.014192226636789596,0.012629660857151576,0.014249458141569221,0.012451157703067884,0.011933856338166637,0.011066991791057466
0.012336260914812614,0.012869024706894718,0.014713054011999006,0.013426063932888152,0.013636605341567479,0.013380573217105961,0.012597368691119586,0.011848308819897745
0.012853165142809509,0.01363659006392972,0.013710967326377816,0.013606724173731165,0.012597370758416219,0.01308847397795735,0.012303213503796477,0.012253503963968838
0.011916789408505409,0.01371100151465968,0.013072908533553912,0.01319682332457323,0.013546794863607653,0.013456352086777952,0.012018853463343889,0.012500085417241489
0.012853187429972381,0.012629629927608068,0.013917167531924977,0.012932061055570378,0.013165971765565455,0.012916325265144109,0.011796682532248916,0.012932085220553828
0.013471474493474477,0.012451163977650177,0.012963523546410264,0.01241843492809514,0.013288983533551391,0.013103955351279756,0.011865480834617142,0.011267403206299724
0.012884808158383011,0.013501645348314651,0.013829182987918461,0.012884789968149787,0.01384388120807649,0.013606706948597079,0.011848315413734281,0.012613510655906495
0.012805584516595355,0.012805584516595355,0.013858569476861602,0.013181415461676844,0.013696143580950079,0.012483813479261857,0.012369156870215529,0.012789711442275259
0.012532603315286626,0.012932097303028618,0.013456371439705928,0.013501616416315988,0.013621679642577126,0.013334845292815863,0.012500075000574996,0.012837338729269397
0.01297919007584834,0.012203598343180043,0.013441261102912432,0.013975531073331946,0.013135000159497529,0.012821511060193596,0.011640450083509087,0.012564997679400237
0.01241843492809514,0.013288989412542503,0.013651512814214648,0.012947844094803327,0.012136723285274875,0.012741887738805949,0.012352710356098643,0.012467511948861329
0.012932085220553826,0.013041743877194237,0.013319585361163963,0.012119942029976877,0.012613520978894038,0.01225350396396884,0.012203572735678679,0.012001868344970296
0.011587870814562959,0.012483757155600232,0.01348658187452749,0.012821480593454617,0.012645745127116869,0.012916337362361413,0.011916806890969857,0.01205262225188638
0.012483819737430795,0.013135006107408809,0.013181371997127867,0.01347145322920533,0.013740612326542561,0.01308848392633769,0.011779450018216753,0.012500043750390103
0.012220251933232257,0.013119549464888905,0.014062631482229778,0.012613523043543386,0.013227600957971684,0.012821511060193596,0.01160541473005884,0.012018807961344032
0.012170235636379438,0.013501641490759561,0.01382919428660494,0.013591796317019079,0.013057324533826471,0.012661806908639332,0.011967904126593484,0.011848322007567148
0.012385632007760715,0.012069497107999157,0.013755422227373953,0.014048147306495617,0.013681282835684674,0.012757869304733715,0.011587877556596233,0.012103150417143464
0.012789668682768917,0.012947801857522638,0.013072908533553912,0.012853189456123333,0.013057318550529433,0.013088460050110303,0.012451159794506428,0.012018814461640272
0.012451170252229308,0.012548795386078565,0.01375544494591142,0.012119942029976875,0.013243010146488602,0.012709925789253585,0.01198489826726396,0.011762139120216753
0.012629648485343262,0.012757850933510185,0.013873268474299778,0.013426120182750738,0.013350117041871458,0.012069477688988866,0.012153481369412907,0.011796675909551808
0.011285466087406403,0.01359175224888241,0.013636607251316829,0.01205260928775729,0.013829216883950205,0.01313499421158355,0.012581191526573839,0.011640429948746167
0.012402028564647533,0.012597358354895945,0.013576775322341214,0.01246749941614864,0.01275784480976313,0.012136697536672268,0.011831125088088621,0.012629611369845604
0.01288480815838301,0.012994843729854292,0.012548807837599554,0.013041769835800663,0.01290057028061163,0.01315048418874124,0.011640409813948418,0.01259736455665761
0.012069503580995644,0.013651512814214648,0.013873242194478792,0.013165948029860972,0.014149138667424248,0.0123691884510801,0.012018820961932998,0.011692739467934794
0.015546789259629568,0.014206547420643766,0.014192230306638446,0.012979200107993303,0.013119513735335877,0.011727507284301013,0.011813903135924215,0.011950911969245975
0.013165971765565453,0.01291636155676203,0.013135004124729717,0.012963499440030331,0.01369615498938784,0.012035704262665037,0.012136736159555694,0.01213674259669098
0.012119961368131501,0.013486581874527488,0.01413475787695,0.012581230854729598,0.012677864774217045,0.013103997085240826,0.01241842234585376,0.011984904785951924
0.01354680447541043,0.011899711131647972,0.013227626551842174,0.012789717550764496,0.013858578872428924,0.012236863705487067,0.012821492780158898,0.012693902326510947
0.011375219778609408,0.012597358354895945,0.013165959897718562,0.012018807961344032,0.012532622016694406,0.012236882858868377,0.011762132478069896,0.012581228784913395
0.01307292646203086,0.01259734595136346,0.013501653063544974,0.013165953963791105,0.01286900851801205,0.012001855326018003,0.011967891070694117,0.011303472457612306
0.012434794513849705,0.012868996376304308,0.013516699741492619,0.013621639494691282,0.012789711442275259,0.012805602819339148,0.01262963611352283,0.011813896522880727
0.012336222916611605,0.013456369504377227,0.01342610272590921,0.012789729767734214,0.012451163977650176,0.01280560892024793,0.011375226646679764,0.011762159046634822
0.0139900532009353,0.012932079179312198,0.013350097534912122,0.014192235811468657,0.01348658573639007,0.012884820285190892,0.011213095720480883,0.011916802520391115
0.012613467299081567,0.01330431379872709,0.013591769492968898,0.012916325265144109,0.013606741398843445,0.013010502569398822,0.013165965831643346,0.012103143962141958
0.012645734830434597,0.012253478460760983,0.013990112767534556,0.01328899529153101,0.012853183377799188,0.01256501633259318,0.011865494003201048,0.01137524725086595
0.01572895419420291,0.014077060056051005,0.014588100710110739,0.013516707448130013,0.012994855753976907,0.013441220416130377,0.011882634608256426,0.012119974260217443
0.015041283468064374,0.013501606772343801,0.01384388120807649,0.01394640784234421,0.01230325795395946,0.013873275982862402,0.011984902613009977,0.012001861835495913
0.015282802836140147,0.014629869204815198,0.013990110906041218,0.013814461588736155,0.013887893784756087,0.013334857010356981,0.011727513946058647,0.011570293545181413
0.015242842413134982,0.013380536238257919,0.015282845436196322,0.014206556586074382,0.014809575134520235,0.01307293243818438,0.012789723659250815,0.012597364556657609
0.015269484650330106,0.014019126630607202,0.013591792485050186,0.013740646441064314,0.013651535705675512,0.012336254581787241,0.013410919448096517,0.012483825995596597
0.01552064485505247,0.013165959897718562,0.014334850635368804,0.013426098846649389,0.014263672169828268,0.012916355508166123,0.011464318513326468,0.012979178037212782
0.016288147532485087,0.013710969225648005,0.013725792137978778,0.014048128768807611,0.013799745243481855,0.012963511493225902,0.012369194767243338,0.012677852449449
0.014850747036597185,0.013946389169423031,0.01457414591671384,0.01307292048587461,0.013531745084368586,0.012253516715552859,0.012236902012219705,0.012916319216531209
0.015780610136863108,0.013501627989122893,0.014177861998963972,0.013088479947011929,0.013365336268496952,0.013165942095928166,0.012236921165541056,0.012869000423498323
0.014560183114462081,0.013103997085240826,0.013725841467647805,0.013931782273636064,0.013501653063544975,0.0125000812506026,0.012613504462083487,0.012253523091339896
0.01382917733857176,0.014091520057585462,0.01451820516753592,0.013410942750231991,0.01290057028061163,0.011848308819897745,0.011967891070694117,0.012565028768039757
0.013902513075399955,0.014405673796864442,0.014177887714148397,0.013606724173731164,0.013902507455851266,0.01365152425994988,0.012035710753835855,0.012837338729269397
0.013917178759181045,0.013441255290522536,0.013887921912042855,0.013365312886847556,0.012947807891428315,0.012613492074428346,0.012186909174533687,0.012270070718215117
0.015690116815052717,0.015000646688559797,0.014377387484171111,0.013516713228074347,0.013636605341567479,0.012451157703067883,0.012352729329855273,0.012789723659250815
0.014699249734028379,0.014077060056051005,0.014134772616140668,0.013546777562271654,0.013350081929399038,0.01302611259720259,0.013304302054285549,0.013026118594833486
0.01430647526180599,0.014891773632277654,0.013784969737060244,0.013135029899027005,0.013426083329350622,0.012757869304733714,0.01259734595136346,0.012629621679673016
0.01490544328849923,0.014306453418300431,0.014391538494835548,0.014120347686111229,0.013946400373154838,0.012805625189280426,0.011813922975032469,0.01254882028910819
0.015175921513261284,0.013242974750032563,0.013946372363808447,0.01217022279753607,0.012916325265144109,0.012052570395286365,0.01215345565631438,0.012352748303582758
0.01413476893137392,0.014306431574761521,0.013576815602894518,0.012994861766034042,0.013486587667382734,0.013410934982816574,0.012253497588171852,0.012597370758416219
0.015651133147049343,0.013843881208076489,0.014588084643754072,0.013740621802766667,0.014048125061314531,0.012483825995596597,0.011605434925571152,0.013134998176817536
0.014740687385939642,0.014019156352232234,0.014919067254579515,0.013456371439705928,0.01319684305796908,0.01208634840360534,0.012270096186936218,0.011950898894783327
0.015335978599902475,0.013621679642577125,0.01406260000071111,0.012597364556657609,0.013576784912919065,0.012385632007760715,0.011779423488651726,0.012253491212371544
0.01581922041094314,0.014363224344716848,0.013636601522190199,0.014959911709911037,0.01328899529153101,0.012352754628152109,0.01241842234585376,0.011482037602853134
0.015481234441520915,0.01426369407884928,0.014391531256668512,0.013591761828892287,0.01319682332457323,0.012994849741916989,0.011410961927097412,0.012203617548770803
0.014891735159756683,0.013990114629027649,0.014782059968477559,0.0135917694929689,0.013636595793061165,0.013334857010356981,0.01149975656517708,0.013258364106542958
0.017906481602202033,0.013010526588689638,0.014973536553533373,0.014192259665747387,0.013258322858491567,0.01305733051712077,0.012789693116790046,0.01267787093659657
0.014878087915902815,0.013829194286604939,0.013426116303495961,0.013119531600124553,0.012916355508166123,0.01205260280568752,0.012319757802678862,0.01280562112205678
0.014919048053579022,0.013843900019142005,0.01381445593336922,0.012916359540520698,0.013740610431248437,0.012677833962274471,0.012319764144184472,0.011848315413734281
0.020502058459863644,0.014643786901902572,0.014932675302726794,0.013975523619707423,0.013273676763303629,0.012565028768039757,0.011779423488651726,0.012236908396663488
0.01443387400475008,0.014476089302420966,0.014249430727927347,0.013350117041871458,0.01339574423346211,0.013576740796057548,0.012352729329855271,0.012418422345853759
0.014033642614446189,0.0159345422102948,0.057837490323203566,0.01620046215379878,0.016695258029452556,0.01467154896378248,0.012119961368131501,0.012253523091339896
0.013365357701598066,0.013319577540472773,0.015441721758221566,0.017246713909177015,0.016412593616336204,0.013242968850614026,0.012385600468824002,0.012565047421186547
0.013072914509715627,0.013288983533551391,0.014546196167784438,0.017917899426272043,0.017104539938030097,0.014249441693390425,0.012286691437689807,0.013119501825463243
0.013576763813589746,0.014363180830280365,0.014546192587122815,0.016338022818515506,0.015362481354368941,0.014206527256628671,0.011744822663199305,0.012947807891428315
0.013531725839239183,0.01318138582680137,0.015428576200727878,0.018109852867292983,0.015857781017321854,0.013931795358399914,0.012086322547684498,0.012467486883423353
0.013843903781448355,0.01315052181448833,0.0146437193240538,0.016597498401164756,0.015081843562818619,0.013975531073331946,0.011899698000929828,0.01297920211447273
0.013755437373029377,0.014235162232420585,0.015572988435161271,0.01534922551754105,0.015468056803565644,0.013135006107408809,0.011640409813948418,0.011339406308606578
0.013501647277153507,0.01368126189751272,0.014320652700965369,0.015454928590905881,0.015572939939844368,0.013395763673950558,0.012069497107999157,0.012253510339762507
0.015149106135346735,0.014905418828511107,0.013873262842905175,0.01592178719025181,0.015309426563504374,0.013273668915563626,0.012086335475651832,0.012086322547684497
0.013486579943533994,0.01356179913826579,0.014629847844162063,0.015741872077255192,0.017175758869455136,0.013829198052791543,0.011535072199094956,0.01270990734873128
0.013651493737927243,0.013350103386990431,0.015832107410049156,0.016985185795176532,0.016112338376639605,0.0135317604803785,0.012483813479261857,0.012186921995798065
0.013740657812552744,0.014149133145826756,0.01474070681938285,0.015947339284396837,0.015780641491608214,0.012677870936596572,0.0117274939607744,0.01259738316192428
0.014602027899633212,0.0136961416795023,0.01458808285856416,0.017985850197724872,0.01513568579263369,0.013725830083884425,0.012086329011669894,0.012170214238253985
0.014134739452851618,0.013426087208739062,0.01658522026670131,0.01593453894160941,0.016238094999311545,0.01350164149075956,0.011375226646679762,0.01206945826994733
0.014177852814865869,0.014363235223305371,0.014837030498047783,0.017152097631922457,0.016560644551264703,0.013990109044666762,0.013165942095928166,0.012136716848129343
0.014768306085048033,0.01578057383140212,0.042336930114440285,0.016804583019620966,0.015625123334019907,0.013887901285291453,0.012451132604707094,0.01657294560672101
0.01302614058608049,0.014532199342838647,0.034143779558117655,0.017573948672111227,0.016238093395521118,0.013441220416130375,0.012035728063561422,0.012837344815095788
0.014574140556135722,0.014320661793366956,0.013858603301018471,0.016597495263040943,0.014946335428848996,0.013814457818532007,0.011176748791725316,0.012994855753976905
0.014405650295977618,0.013319575585267973,0.014588088214019,0.01722307606062285,0.016889090568914595,0.013725814905559039,0.012303194453677469,0.012270102554108231
0.01375544305266101,0.014048141745203647,0.014405655719253696,0.016124978199261748,0.015027747773979085,0.012402039063664761,0.012369194767243342,0.01379972259787614
0.014149153391634427,0.014019115484996432,0.014905422322765633,0.016816671571687425,0.01649914533922894,0.013710993917230558,0.012352748303582758,0.012402032764228613
0.01278967886357329,0.014206536422072296,0.014768288451442168,0.017492711281321332,0.016572944035435185,0.014019134061049088,0.012286659644780052,0.011464325328019382
0.013531745084368585,0.013887897535024276,0.014532208302881343,0.015883388532835177,0.014959896042865182,0.012837326557607961,0.011375226646679762,0.011657874663862764
0.013456400468983774,0.014220846458163688,0.0146298603044709,0.016112322213966135,0.016061744471258407,0.013441261102912432,0.012018788460434218,0.012136716848129343
0.012979178037212782,0.014891815602146483,0.015309445274894844,0.016486760788129367,0.01603640877186452,0.013902544919426326,0.012220277505782483,0.011848289038366117
0.014795802826477515,0.013710971125039492,0.013873257211508288,0.017746722116445426,0.015741870423015177,0.013784965958790033,0.01139307743983161,0.012868996376304306
0.015269515349108718,0.01462985140423511,0.014320667248828413,0.016362883558988003,0.01578062498910188,0.014462048035173536,0.01259735215313123,0.012052615769823579
0.013026154580560861,0.013770240785355452,0.015269520465565819,0.015572981746120427,0.015162569560269132,0.013591744584796074,0.011933843245018207,0.012319749347287873
0.013456359827977254,0.014206585915576858,0.015175957549305855,0.016338010067069572,0.014615945381842396,0.013288987452837282,0.011950918506471933,0.012548845192088395
0.011899711131647974,0.014850724240027265,0.018322030370794967,0.015572954990035342,0.014546196167784442,0.013636578605659611,0.012677872990634774,0.012336248248758617
0.014349069004294323,0.013621668171764674,0.013858575114226813,0.01581923028837581,0.01456017596024627,0.013196856871429654,0.012725904520111724,0.012119903353575061
0.013380526507017577,0.013799713162115607,0.014292207230807052,0.01675611207047546,0.016375369749209733,0.01403364632588409,0.012220251933232257,0.012069516526978206
0.01440561956407985,0.013212260524225219,0.01491907074563739,0.016061702315757195,0.016731773355654803,0.013740612326542561,0.013026118594833484,0.013395728681125688
0.011831131691502156,0.013273712077887885,0.016362885150445403,0.015388967234299167,0.014091521905682629,0.02817596632791264,0.012052576877373569,0.011692752831063066
0.012613514785076099,0.012773781947084688,0.013975529209896373,0.014447955270210385,0.015388979080064626,0.03145147676879948,0.012629652609236725,0.012136729722416991
0.012434819645187193,0.01336531873226374,0.015122217375823782,0.014713077021876379,0.014363191708901844,0.029071295712867703,0.012789705333783105,0.01290057028061163
0.012467486883423352,0.013858592026308687,0.014878080914553466,0.013814463473898171,0.01456013303441971,0.028139628604218172,0.011984878711178796,0.011779436753441709
0.012270051616639598,0.0140770563560592,0.015282840324200212,0.014932697974188502,0.014740694452659506,0.024273454080091964,0.012500075000574998,0.01165791487309516
0.01233624191572674,0.013273676763303629,0.014377398352043162,0.015014213752974213,0.013740621802766667,0.03038536817472077,0.013725818700111603,0.01181392958806115
0.013135012055317396,0.013799732033509446,0.04009597243323407,0.016523781001635186,0.014091488640606194,0.027228318018930223,0.012336248248758617,0.011984885229877396
0.01215345565631438,0.013395750065599166,0.031625504773152104,0.01617530831210542,0.01521614497022817,0.02610681833531872,0.011727480637232647,0.011393104869027875
0.012805627222956844,0.014447951665316901,0.026455293462651304,0.015402185486157478,0.015054777585537426,0.017163898948422726,0.012286659644780052,0.012900586429887598
0.012069482004281156,0.013456342410365457,0.014077093355223114,0.015322750822061944,0.014062633334123453,0.03839006965544606,0.012979200107993302,0.012153462084594112
0.012385613084408323,0.01351670552144025,0.014546210490078395,0.015481220984147214,0.014782052921532923,0.028513146640278073,0.01290056422461178,0.012319757802678862
0.012319726095101844,0.016425173616383276,0.02190285785862201,0.015415372131468855,0.01451819978630271,0.03162544548613769,0.01290055816860909,0.011796675909551808
0.01208629669170834,0.013666400214455404,0.01493268402258393,0.015041311169797223,0.014754502315338645,0.02584835181802379,0.012709888908182218,0.01218688994261183
0.0127418509502479,0.013010514579049774,0.030962298987908934,0.015612092169639963,0.013119499840441074,0.01359175224888241,0.01128545224200903,0.011813922975032469
0.011865454497405484,0.015612072152771179,0.014809578651388659,0.015985577811421143,0.014809541723834673,0.013606743312661802,0.011535085744877091,0.012018801461044277
0.011967917182478607,0.013026136587709602,0.014602035033457953,0.014713073481827876,0.013606718432022226,0.013057318550529431,0.012286666003368585,0.012270096186936218
0.011675340154645032,0.01288480815838301,0.013576758059210358,0.0149735243791055,0.01305737240010409,0.01318137989981828,0.011727527269562554,0.011410948233969574
0.012613523043543387,0.013350087781484186,0.013710984420529404,0.013621668171764674,0.012900582392602798,0.012186902763896439,0.012516334120260613,0.012369194767243342
0.01246749941614864,0.012725929076561235,0.013990064369699426,0.015242856080745937,0.01359177907296662,0.012103169782127327,0.011285445319303975,0.011482085232003812
0.0137554014019342,0.014263690427387064,0.015256175321871032,0.01587059732387747,0.013591780989014406,0.012035710753835855,0.011158523928369739,0.012303194453677469
0.02059118566587817,0.014292205408660111,0.01804232437340045,0.015572980073940033,0.013441251415511878,0.012467493149787573,0.012136723285274877,0.012220271112649943
0.01967154181429779,0.01563810700351335,0.01728208971879076,0.014671556063803642,0.013057318550529431,0.012709919642415789,0.011692752831063065,0.013501635704363135
0.018366391833727166,0.01532274742297651,0.01618793596735956,0.014476071312744584,0.012629629927608068,0.012369156870215529,0.011158530929816285,0.012757844809763129
0.015585985459326379,0.013829198052791541,0.016462102945300355,0.015162559255174133,0.012303207153760088,0.01222026471951406,0.011727507284301015,0.013010502569398823
0.016200475013612,0.01493268925433951,0.015909015396151957,0.014671540088836392,0.012253484836567923,0.01225351671555286,0.012581185316839853,0.01259734595136346
0.01873924900198333,0.014836995394059182,0.017689318959709367,0.014726866570432876,0.014685391693732019,0.011848302226057537,0.012220245540086338,0.013770254023619177
0.015546789259629568,0.013711001514659682,0.016597468589567104,0.01506834257508104,0.013010496564569188,0.012741893870221963,0.011375254118919717,0.012319757802678863
0.017849646210732952,0.015349244180414877,0.016486782902019825,0.014795832748052183,0.012709895055034877,0.011967904126593484,0.011762132478069896,0.013380559593305507
0.01770080918710592,0.014220895901747308,0.01662200082756786,0.01485070495066368,0.013258346428822364,0.012303226203859432,0.010693023670833243,0.012805596718427455
0.015296153691369607,0.01325837982001069,0.01599827708952853,0.014754534085719776,0.013041727902710337,0.011882608309065257,0.011552682769671582,0.012789727731529968
0.017317352660650338,0.014062592593235907,0.017080769372016,0.01509532039932685,0.013441226228535353,0.012352729329855273,0.011339378749517102,0.013072908533553912
0.017329154145495195,0.014220901395598432,0.015754837221892627,0.01369614358095008,0.013165930228054531,0.012483800962914569,0.012236876474411271,0.012677852449449
0.01833317376951774,0.014602045734131456,0.017457763764774304,0.01566415012052468,0.013088462039840026,0.01160545512104832,0.01186546766601862,0.012418445413241816
0.017585459489257972,0.014685405880272203,0.01854284523560682,0.0166952393113526,0.012900580373895331,0.01241841605472829,0.012253503963968838,0.012385619392195667
0.016804538078497324,0.013843892494767022,0.01951576552986499,0.017128342892654073,0.01446203903166263,0.012613516849726463,0.01169274614950084,0.012916329297508125
0.018019720101368573,0.014447931838213617,0.0211949102098043,0.01809865398590919,0.014532181422736691,0.012581241204335394,0.011285431473881124,0.013041731896301197
0.016658679858460174,0.015041278273969935,0.022115655984995486,0.018597601493024127,0.013441237853337765,0.012900606616551024,0.012352729329855273,0.012741885694956354
0.017175805871438268,0.01549435885368177,0.020392597207851346,0.018542834000092868,0.013057336500412329,0.012270089819760898,0.011249325211762704,0.013395738401322516
0.01703305227579602,0.014782033542558798,0.019619779031248032,0.019557422132488046,0.013975523619707421,0.01294781392533118,0.011675333463117873,0.012661804851863207
0.016695245550655036,0.01480955051619281,0.02187514166746507,0.018922990868165276,0.013531733537318862,0.012303232553885993,0.011744809359315574,0.012220245540086336
0.016175337291640425,0.013917199342420397,0.01842174892289908,0.01615015560549392,0.013350111189799134,0.01230323255388599,0.011865461081713878,0.013041727902710337
0.01679245629972975,0.013740627488522254,0.02215232188010999,0.02016187680028821,0.013273698344407761,0.012709929887100086,0.011482064819534857,0.013426071691426848
0.015638155296741365,0.014629887005259704,0.02092440386562223,0.018476880966764923,0.013304260948658518,0.012385619392195667,0.011357313402311893,0.013561804898992367
0.013696109355579784,0.013561831782309746,0.018042317156433462,0.061924851981359906,0.020252485702871137,0.013135018003223295,0.011339406308606578,0.012884800073794963
0.013304339244898012,0.013931804704583921,0.01916863554307748,0.05401044387889254,0.022804137738357926,0.014405668373595169,0.01238563831553842,0.012402066361229218
0.013258340536243592,0.014919100419875639,0.018109865809276444,0.07088065326152122,0.023944337036169258,0.01554679260983864,0.012741863213112384,0.012677875044804105
0.012916321232649798,0.014177904245338945,0.01912615941622886,0.06224923674162599,0.023087845153240274,0.01429223820668641,0.012186915585167562,0.013088462039840027
0.012916331313754177,0.013227589145418755,0.018076148967954057,0.06794955601222376,0.02172582109230857,0.014192215627119914,0.012597370758416219,0.012821490748998991
0.012645716296306298,0.014048147306495617,0.01814354726461541,0.05450543814794998,0.021433580182391367,0.013740612326542561,0.012086313928985959,0.012837338729269397
0.012270096186936218,0.013960997570553477,0.01588345739456621,0.05499211828788135,0.02015176920628393,0.013960997570553475,0.011482017190299504,0.012119942029976877
0.012352741979010168,0.013242996381169433,0.017940582634444546,0.0653146112213033,0.022759460603047402,0.014004627212758409,0.012369163186394893,0.01272587996361483
0.012119952773354084,0.01270991349557502,0.01787239564500704,0.05682584918965137,0.01986706078466733,0.014905466001381285,0.012220239146937074,0.01251635284597714
0.01228669567669301,0.014447926430806602,0.018076121594984545,0.0624809191789248,0.020972974302460458,0.01461597567150411,0.011744796055416768,0.01186548083461714
0.014033637047406256,0.013931793489114507,0.017434432975245658,0.058456943302884624,0.01906222472623102,0.013319561899201741,0.012086348403605339,0.01270990734873128
0.013088450101711816,0.013799711275059346,0.018244199993011474,0.05760848327030491,0.02125248637579456,0.014391504113654464,0.01241844121921105,0.011950898894783327
0.012645703940205675,0.013931795358399914,0.017434465836717414,0.06496794983986336,0.021912283704009494,0.013843920711453099,0.011916822188192622,0.012319732436623777
